City, State, JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
BIRMINGHAM AP, AL,53.8,58.4,66.7,74.4,81.5,87.7,90.8,90.6,85.1,75.3,65.4,55.9
HUNTSVILLE, AL,51.2,55.9,64.9,73.6,81.3,88.2,90.7,90.9,85,74.6,63.7,53.5
MOBILE, AL,60,63.2,69.8,76.1,83,88.2,90.4,90.5,87.3,79.4,70.3,61.9
MONTGOMERY, AL,57.4,61.8,69.7,76.6,84,89.8,92.1,91.9,87.3,78.3,69,59.6
ANCHORAGE, AK,23.1,26.6,33.9,44.5,56,62.8,65.4,63.5,55.1,40.5,27.8,24.8
ANNETTE, AK,41.6,42.7,44.9,50.2,56.3,61.1,64.3,64.7,59.3,51.6,44.6,41.5
BARROW, AK,-7.3,-8,-6.1,8.5,25.8,40.5,46.9,43.9,35.8,21.8,6.2,-1.8
BETHEL, AK,12.4,17.7,22.6,34.5,50.5,61.1,63.4,60,52.2,35.8,23.2,16.8
BETTLES, AK,-2.2,4.5,16.7,34.3,54.6,69.3,69.8,62.1,48.9,25.6,6,1.9
BIG DELTA, AK,5.7,13,24.4,42.3,57.5,67.2,69.2,63.7,52.3,30.7,12.9,8.6
COLD BAY, AK,32.9,33.7,35.1,39,45.6,51.2,55.3,56.5,52.9,45.5,39.1,35.6
FAIRBANKS, AK,1.1,10,25.4,44.5,61,71.6,72.7,65.9,54.6,31.9,10.9,4.8
GULKANA, AK,5,15.5,28.2,43.3,57,66.4,68.6,64.7,53.6,34.7,13.6,8.3
HOMER, AK,30.8,32.7,36.6,44.1,51.8,57.8,61.2,60.9,55,44.6,35.5,33
JUNEAU, AK,32.8,35.2,39.6,48.4,56.6,62.2,63.9,62.7,55.7,47,37.8,34.1
KING SALMON, AK,23.6,26.8,32.7,42.4,53.8,61,63.8,62.6,55.5,41.3,30.5,26.4
KODIAK, AK,35,35.5,37.9,42.9,49.9,54.8,59.8,61.3,55.6,46.4,39.1,36.1
KOTZEBUE, AK,3.9,6.3,8.8,21.2,37.8,51.5,59.5,56.1,46.7,28.5,14.2,8.7
MCGRATH, AK,2.3,12.4,24.8,40.8,57.3,68.1,69.3,63.4,53.1,31.9,13.2,5.4
NOME, AK,13.1,15.4,18.5,27.5,43.1,54.9,58.2,55.9,48.7,34.5,23.1,16.8
ST. PAUL ISLAND, AK,29.1,28.5,29.3,33.4,40.4,46.8,50.8,52.1,49.6,42.8,36.9,33
TALKEETNA, AK,22.2,27.6,35.6,46.1,58.5,67,68.5,65.2,55.8,40.6,26.8,23.7
VALDEZ, AK,27.5,29.2,35.2,42.9,52.5,58.4,60.5,59.3,53.6,41.6,31.5,29.1
YAKUTAT, AK,33.8,36.3,39.4,45.7,52.3,57.3,60.1,60.5,55.6,47.4,38.4,35
FLAGSTAFF, AZ,42.5,44.8,50.4,58.2,68.1,77.9,81.2,78.4,72.9,62,50.5,42.5
PHOENIX, AZ,67.2,70.7,76.9,85.2,94.8,103.9,106.1,104.4,99.8,88.5,75.5,66
TUCSON, AZ,65.3,68,73.7,81.6,91.7,100.2,99.4,96.8,94.5,84.5,73.6,65
WINSLOW, AZ,49.5,55.8,63.6,71.8,81.7,91.6,94.5,91.2,85.2,73.4,60.1,48.6
YUMA, AZ,68.7,71.6,77.8,85.4,93.9,103.1,106.1,105.3,100.2,88.9,75.9,67.1
FORT SMITH, AR,49.9,55.4,64.7,73.7,80.5,88.1,93,93.4,85.4,74.8,62.8,51.5
LITTLE ROCK, AR,50.5,55.1,64,73.1,81.1,88.9,92.5,92.6,85.6,74.8,63,52.3
NORTH LITTLE ROCK, AR,49.5,54.3,63.6,72.8,80.3,88.2,92.1,92,84.4,73.4,61.7,51.2
BAKERSFIELD, CA,56.2,62.8,68.7,75,83.5,90.9,97.1,95.8,90,79.4,65.7,56.6
BISHOP, CA,54,57.9,65.5,72.7,82.4,92,98.4,96.3,88.2,76.1,62.6,53.3
EUREKA, CA.,55.6,56.1,56.7,57.7,60.1,62.2,63.4,64.3,63.7,61.7,58,55
FRESNO, CA,54.8,61.6,67.6,74.6,84.1,92,98.4,97.1,90.9,79.5,65.1,54.9
LONG BEACH, CA,67.4,67.2,68.6,71.7,73.6,76.7,81.9,83.8,82.1,77.2,72.1,66.8
LOS ANGELES AP, CA,64.6,64.3,64.4,66.4,68.1,70.6,73.8,74.9,74.6,72.5,68.9,64.6
LOS ANGELES C.O., CA,68.2,68.6,70.2,72.7,74.5,78.1,83.1,84.4,83.1,78.5,72.8,67.7
MOUNT SHASTA, CA,45.3,48.6,54.4,60.9,69.1,77.1,85.8,85.2,78,66,51.3,44.3
REDDING, CA,53.5,56.8,61.6,67.5,76.3,85.7,94.9,94.1,88.2,75.2,59.8,51.6
SACRAMENTO, CA,53.8,60.3,65.1,71.1,79.9,87.1,92.1,91.2,87.2,77.6,63.8,53.9
SAN DIEGO, CA,65.1,65,65.6,67.5,68.5,70.8,74.6,76.4,75.9,72.8,69,64.7
SAN FRANCISCO AP, CA,56.3,59.5,62.1,64.7,67.6,70.6,72,72.7,73.6,70.4,62.9,56.6
SAN FRANCISCO C.O., CA,56.9,60.2,61.8,63.1,64.3,66.4,66.5,68.1,70.2,69.2,63.1,57.1
SANTA BARBARA, CA,63.5,63.7,65.2,67.3,69,70.7,73.3,74.4,74.2,72,68.3,63.6
SANTA MARIA, CA,63.4,64,65.1,67.2,68.5,70.4,72.6,73.1,73.7,73,68.5,63.4
STOCKTON, CA,53.9,60.7,66.3,72.6,81.1,88.1,93.4,92.2,87.9,77.9,64.1,53.9
ALAMOSA, CO,34.3,39.9,50.1,59.3,69.1,78.6,82.3,79.5,73,61.7,46.9,35.2
COLORADO SPRINGS, CO,43.2,44.8,52.1,59.8,69.1,79,84.8,81.6,74.5,63,51,42.1
DENVER, CO,44,46.2,54.4,61.5,71.5,82.4,89.4,87.2,78.5,65.3,52.1,42.8
GRAND JUNCTION, CO,37.7,45.4,56.5,65.3,76.1,87.6,93.2,89.7,80.1,66.2,50.4,38.5
PUEBLO, CO,47,50.5,59.1,67.2,76.8,87.2,92.9,89.4,81.6,69.4,56.1,46
BRIDGEPORT, CT,37.1,39.7,47.2,57.7,67.6,77,82.2,80.9,74,63.3,53.1,42.3
HARTFORD, CT,35.7,39.3,47.5,59.8,70.2,79.1,83.9,82.3,74.7,63.1,52.2,40.7
WILMINGTON, DE,40.2,43.5,52.4,63.5,73,81.8,86.1,84.2,77.4,66.2,55.7,44.6
WASHINGTON DULLES AP, D.C.,42.5,46.4,55.5,66.7,75.1,83.8,87.9,86.6,79.4,68.2,57.5,46
WASHINGTON NAT'L AP, D.C.,43.4,47.1,55.9,66.6,75.4,84.2,88.4,86.5,79.5,68.4,57.9,46.8
APALACHICOLA, FL,63.1,66.1,70.7,76.6,84.2,88.9,90.6,89.8,87.6,80.8,73.1,65.4
DAYTONA BEACH, FL,68.4,70.7,74.5,79.2,84.7,88.4,90.2,89.6,86.9,82,76,70.4
FORT MYERS, FL,74.7,77.2,80.4,84.6,89.4,91.5,91.9,91.8,90.5,86.7,81.3,76.6
GAINESVILLE, FL,66.2,69.6,74.6,80.3,86.9,90,90.9,90.2,87.4,81.3,74.4,67.9
JACKSONVILLE, FL,64.8,68.2,73.7,79.2,85.5,89.9,92,90.9,86.9,80.4,73.5,66.6
KEY WEST, FL,74.9,76.8,79,81.7,85.3,88.1,89.4,89.8,88.6,85.1,80.7,76.9
MIAMI, FL,76.4,78.1,80.3,83.2,87,89.5,90.9,91,89.3,86.2,81.7,77.9
ORLANDO, FL,70.7,73.1,77.4,82.1,87.9,90.7,91.8,91.6,89.2,84.1,77.9,72.2
PENSACOLA, FL,60.3,63.3,68.4,74.4,81.9,87.1,89,88.6,85.7,78.4,70.3,62.7
TALLAHASSEE, FL,63.5,67.5,73.8,79.9,87,91,92.1,91.5,88.4,81.4,73,65.3
TAMPA, FL,69.9,72.5,76.3,81,87.2,89.6,90.1,90.2,88.9,84.3,78,72
VERO BEACH, FL,72.4,74.5,77.2,80.5,84.8,88.3,90,89.8,88,84.2,78.9,74.2
WEST PALM BEACH, FL,74.6,76.5,78.7,81.7,85.7,88.4,89.9,90.1,88.3,84.9,80.1,76.2
ATHENS, GA,53.9,58.2,66.2,74,81.8,88.7,91.4,89.9,84,74.4,65.2,55.7
ATLANTA, GA,52.3,56.6,64.6,72.5,79.9,86.4,89.1,88.1,82.2,72.7,63.6,54
AUGUSTA, GA,55.8,60.4,68.2,75.4,83.4,89.3,91.8,89.9,85,75.9,67,58.3
COLUMBUS, GA,57.5,62,69.5,76.7,84,90,92.2,91.4,86.4,77.3,68.4,59.3
MACON, GA,57.8,62.1,69.5,76.8,84.6,90.3,92.6,91.4,86.1,77.4,68.8,59.6
SAVANNAH, GA,60.4,64.3,70.9,77.6,84.6,89.9,92.4,90.6,86,78.4,70.6,62.5
HILO, HI,74.9,74.6,75.7,75.9,77,78.3,79.2,79.4,79.9,79.1,77.8,76
HONOLULU, HI,80.1,80.2,81.2,82.7,84.6,87,87.9,88.7,88.6,86.7,83.9,81.2
KAHULUI, HI,80.6,80.7,81.4,82.4,84.4,86.3,87.2,88,88,86.8,84.1,81.6
LIHUE, HI,78,77.8,78.4,79.2,81.2,83.3,84.2,84.7,84.8,83.4,80.8,78.8
BOISE, ID,37.8,44.7,54.6,62.3,71.6,81.3,91.2,89.7,78.8,64.8,48.2,37.5
LEWISTON, ID,41.6,46.5,54.9,62.3,70.9,78.5,89.3,88.8,78.2,62.6,48.2,39.5
POCATELLO, ID,32.6,37.5,48.8,58.3,67.8,77.8,87.8,87.1,75.8,61,44.5,32.8
CHICAGO, IL,31,35.3,46.6,59,70,79.7,84.1,81.9,74.8,62.3,48.2,34.8
MOLINE, IL,31,35.7,48.8,62.3,72.9,82.3,85.8,83.8,76.8,64.1,49.2,34.6
PEORIA, IL,32.8,37.7,50.3,63,73.2,82.2,85.6,83.8,77,64.5,50.3,36.1
ROCKFORD, IL,29.5,34.2,46.9,60.7,71.8,81.1,84.5,82.4,75.4,62.7,47.6,33.2
SPRINGFIELD, IL,34.8,39.9,52.1,64.6,74.8,83.1,86.2,84.9,78.9,66.4,52.3,38.3
EVANSVILLE, IN,41,46,56.7,67.7,76.9,85.6,88.5,88,81.3,69.8,56.5,44.1
FORT WAYNE, IN,32.4,36.3,48,61.1,71.7,80.9,84.4,82.2,76,63.4,49.9,36.2
INDIANAPOLIS, IN,35.1,40,51.5,62.7,72.5,81.3,83.9,83.2,77.2,64.4,51.8,38.5
SOUTH BEND, IN,31.3,35.1,46.5,59.5,70,79.4,82.9,80.9,74,61.7,48.2,35.2
DES MOINES, IA,29.9,35.2,48.2,61.4,71,79.8,84.3,82,75.5,62.9,47,33.6
DUBUQUE, IA,26.7,31.6,44.2,58.5,69.1,78.5,81.9,79.8,72.4,60,44.8,30.2
SIOUX CITY, IA,30.5,34.9,47.5,62.3,73,82.1,85.5,83.3,76.2,63.3,46.4,32.1
WATERLOO, IA,27.4,32.2,45.6,60.6,72,81.2,84.4,82.2,75.3,61.9,45.9,30.8
CONCORDIA, KS,38.6,43.3,54.6,65,74.2,84.9,90.7,88.6,80,67.1,52.2,39.5
DODGE CITY, KS,44.2,48.4,57.8,67.5,76.9,86.7,92.8,90.8,82.4,69.7,55.9,44.3
GOODLAND, KS,42.4,45.3,54.6,63.6,73,83.9,90,87.5,79.1,66.2,52.4,42.5
TOPEKA, KS,39.9,45,56.4,66.7,75.9,84.7,89.5,88.6,80.4,68.4,54.6,41.7
WICHITA, KS,42.4,47.7,57.7,67.7,76.3,85.6,91.4,90.8,82.2,69.7,56,43.2
GREATER CINCINNATI AP, OH,40.1,44.7,54.7,66.1,74.9,83,86.6,85.8,79.2,67.6,55.5,43.2
JACKSON, KY,43.1,47.7,57.5,68,74.6,81.6,84.6,84.1,78,68.1,57.3,46
LEXINGTON, KY,40.9,45.6,55.4,65.8,74.4,82.9,86.1,85.6,78.8,67.5,55.4,43.9
LOUISVILLE, KY,42.5,46.6,56.6,67.1,76.3,84.6,87.2,87.1,80,68.7,56.4,45.1
PADUCAH, KY,43.4,48.9,59,69.4,78,86.2,89.3,89,82.1,71,58.4,46.3
BATON ROUGE, LA,62.3,65.7,72.7,79.3,86.2,90.9,92.2,92.5,88.7,80.8,71.9,64.1
LAKE CHARLES, LA,61.4,64.6,71.4,77.9,84.6,89.3,91.1,91.9,88.2,80.8,71.6,63.5
NEW ORLEANS, LA,62.1,65.4,71.8,78.2,85.2,89.5,91.2,91.2,87.5,80,71.8,64.4
SHREVEPORT, LA,56.7,60.9,68,75.3,83.6,89.6,92.3,93.4,87.5,77.3,67,57.9
CARIBOU, ME,19.5,23.9,33.9,47.8,62.5,71.5,76,74.3,65.4,52,38.3,26.2
PORTLAND, ME,31.2,34.6,42.1,53.3,63.5,73.2,78.8,77.7,70,58.7,48,37.3
BALTIMORE, MD,41.4,44.9,53.6,64.6,73.9,83,87.2,85.1,77.9,66.8,56.4,45.3
BLUE HILL, MA,33.8,36.8,44.3,55.7,66.3,75,80.8,79.2,71.6,60.3,50,39.1
BOSTON, MA,35.8,38.7,45.4,55.6,66,75.9,81.4,79.6,72.4,61.4,51.5,41.2
WORCESTER, MA,31.3,34.6,42.9,55.1,65.9,74.1,78.9,77.3,69.6,58.3,47.6,36.3
ALPENA, MI,26.8,29.3,38.3,52.3,64.5,74.5,79.4,77,68.9,55.9,43.1,31.7
DETROIT, MI,31.4,34.4,44.2,57.4,68.7,78.3,82.6,80.4,73,60.2,47.7,35.5
FLINT, MI,29.6,32.8,43.5,57.3,68.5,77.9,81.9,79.7,72.3,59.6,46.7,34.1
GRAND RAPIDS, MI,30.7,33.7,44.4,58.2,69.5,79,82.8,80.6,73,60.3,47.3,34.8
HOUGHTON LAKE, MI,26.2,29.4,39.7,54.1,66.3,75.5,79.7,77.1,68.9,55.7,42.3,30.5
LANSING, MI,30.1,33.3,44.1,57.8,68.8,78.4,82.4,80.1,72.7,59.9,46.7,34.3
MARQUETTE, MI,25,27.8,35.9,47.3,59.4,68.3,74.5,74.2,66.8,53.9,40.3,29.1
MUSKEGON, MI,30.8,33.2,43,55.9,66.9,76,80.4,78.8,71.3,58.8,46.4,35.1
SAULT STE. MARIE, MI,23,25.9,34.7,49.4,62.7,71.3,76.2,74.7,66.5,53.3,40.1,28.6
DULUTH, MN,18.9,24,34.4,49.2,62.2,70.8,76.3,74.3,65,51.5,35.6,22.3
INTERNATIONAL FALLS, MN,15.4,22,34.7,51.5,64.8,73.2,77.8,75.9,65.4,51.1,33.7,19
MINNEAPOLIS-ST.PAUL, MN,23.7,28.9,41.3,57.8,69.4,78.8,83.4,80.5,71.7,58,41.2,27.1
ROCHESTER, MN,23.6,28.1,40.5,57,68.7,78,81.4,78.9,71.4,58.4,41.6,27.1
SAINT CLOUD, MN,21.4,26.8,39,56.3,68.8,77.5,82.3,79.6,70.3,56.6,39,24.7
JACKSON, MS,56.4,61,68.4,75.9,82.9,89.2,91.5,91.5,86.6,77.2,67.5,58.4
MERIDIAN, MS,56.5,61,69,76.2,83.2,89.2,91.8,91.5,86.8,77.3,67.7,58.8
TUPELO, MS,51.7,56.6,65.5,74.1,81.8,88.7,91.7,91.5,85.5,75.3,64.1,53.8
COLUMBIA, MO,38.5,43.9,55.2,66.1,74.5,83,87.6,87,78.8,67.1,53.9,41.1
KANSAS CITY, MO,39.5,44.6,56.2,66.7,75.9,85,90.1,88.6,80,67.8,54.2,41.8
ST. LOUIS, MO,39.9,45,55.9,67.4,76.3,85.1,89.1,87.9,80.2,68.5,55.5,42.5
SPRINGFIELD, MO,42.9,48.2,57.5,67.2,75.3,83.8,88.8,89,80.3,69,56.7,44.9
BILLINGS, MT,36.4,40.2,48.6,57.6,67.5,77.2,86.8,85.7,73.1,59.4,45.3,35.2
GLASGOW, MT,23.4,29.1,42.4,57.8,67.8,76.7,85.1,84.4,71.8,57,39.7,26
GREAT FALLS, MT,35.5,38.3,45.9,55.6,64.8,73.3,83.4,82.3,70.3,57.7,43.3,34.6
